TIME_PERIOD,geo,"gdp,r&d",hi-tech.emloy,household.bb,household.internet,ind.freq.use.,ind.never.used,ind.ordered.online,uni.or.hi-tech,GDP,LT-unemp,at-risk-pov,highschool,household.income,low-work-intensity,median.age,populationn.densitty,pov-soc-exclusion,senior_pop,unemp,uni,digitalization_indicator_norm,country
2014,FI19,,0.34259259259259256,0.8269230769230771,0.8148148148148149,0.8524590163934427,0.06666666666666667,0.7792207792207793,0.540381791483113,0.13064107930934726,,,,0.08016463686249416,,0.0,,,0.0,,0.514376996805112,0.6032941054420695,FI
2014,FI1B,,0.8796296296296295,0.9230769230769231,0.9074074074074074,0.918032786885246,0.04444444444444444,0.8571428571428572,0.7400881057268724,0.22210769008585843,,,,0.12382313880219718,,0.0,,,0.0,,0.6900958466453676,0.752831736330483,FI
2014,FI1C,,0.37037037037037035,0.8269230769230771,0.8148148148148149,0.8524590163934427,0.08888888888888889,0.7922077922077922,0.5315712187958885,0.10879176103105845,,,,0.06791418141498336,,0.0,,,0.0,,0.49680511182108633,0.6110335969134678,FI
2014,FI1D,,0.34259259259259256,0.7884615384615385,0.7777777777777777,0.819672131147541,0.1111111111111111,0.7532467532467533,0.4933920704845815,0.11417675535792979,,,,0.07023024061143741,,0.0,,,0.0,,0.47603833865814704,0.5837505678316993,FI
2014,FI20,,,,,,,,0.5066079295154187,0.0029848981675659253,,,,0.0021820107542155614,,0.0,,,0.0,,0.39936102236421733,0.5066079295154187,FI
2014,FR10,,0.6018518518518519,0.75,0.8148148148148149,0.7704918032786885,0.15555555555555556,0.7662337662337663,0.7004405286343613,,,,,1.0,,0.0,,,0.0,,0.5894568690095847,0.6513411886241484,FR
2014,FRB0,,0.31481481481481477,0.5769230769230769,0.7037037037037037,0.6885245901639345,0.2666666666666667,0.6883116883116883,0.4654919236417034,,,,,0.1450787534598151,,0.0,,,0.0,,0.32587859424920135,0.529205209175084,FR
2014,FRC1,,0.1851851851851852,0.4615384615384617,0.5925925925925926,0.6721311475409837,0.2666666666666667,0.7532467532467533,0.46989720998531587,,,,,0.08958518075163664,,0.0,,,0.0,,0.3290734824281151,0.4858940023937084,FR
2014,FRC2,,0.39814814814814814,0.6923076923076923,0.7777777777777777,0.7868852459016393,0.2,0.7792207792207793,0.4654919236417034,,,,,0.06435263014903926,,0.0,,,0.0,,0.3242811501597445,0.58569022385682,FR
2014,FRD1,,0.16666666666666666,0.3846153846153846,0.462962962962963,0.5409836065573772,0.33333333333333337,0.5974025974025974,0.41556534508076365,,,,,0.07729189048297432,,0.0,,,0.0,,0.27795527156549527,0.41450427094558373,FR
2014,FRD2,,0.24999999999999997,0.6730769230769231,0.7407407407407407,0.6557377049180328,0.33333333333333337,0.6493506493506493,0.46842878120411163,,,,,0.10393167390923595,,0.0,,,0.0,,0.28434504792332277,0.538666876089113,FR
2014,FRE1,,0.17592592592592593,0.653846153846154,0.7037037037037037,0.639344262295082,0.22222222222222224,0.6883116883116883,0.5066079295154187,,,,,0.20364027024827921,,0.0,,,0.0,,0.35143769968051125,0.5128516979743135,FR
2014,FRE2,,0.1111111111111111,0.6153846153846154,0.6851851851851851,0.6557377049180328,0.24444444444444444,0.6363636363636364,0.37591776798825255,,,,,0.1046780423962676,,0.0,,,0.0,,0.2396166134185304,0.474877780770754,FR
2014,FRF1,,0.31481481481481477,0.5961538461538463,0.7037037037037037,0.7540983606557379,0.2666666666666667,0.7532467532467533,0.5154185022026432,,,,,0.11419134449760106,,0.0,,,0.0,,0.3753993610223643,0.5577289496348808,FR
2014,FRF2,,0.12037037037037038,0.5961538461538463,0.6296296296296295,0.639344262295082,0.2666666666666667,0.6623376623376623,0.3979441997063143,,,,,0.07081812301840683,,0.0,,,0.0,,0.2603833865814697,0.4732066624513674,FR
2014,FRF3,,0.17592592592592593,0.5576923076923077,0.6851851851851851,0.6885245901639345,0.2666666666666667,0.7142857142857143,0.499265785609398,,,,,0.1266139942712219,,0.0,,,0.0,,0.33706070287539946,0.5125065965041617,FR
2014,FRG0,,0.23148148148148148,0.6346153846153846,0.7222222222222221,0.7868852459016393,0.15555555555555556,0.7012987012987013,0.5036710719530104,,,,,0.20348912097596092,,0.0,,,0.0,,0.3738019169329074,0.5336756661468564,FR
2014,FRH0,,0.287037037037037,0.5384615384615385,0.6111111111111112,0.6229508196721312,0.2666666666666667,0.6623376623376623,0.5330396475770927,,,,,0.17730912922297415,,0.0,,,0.0,,0.42492012779552724,0.5030863546947485,FR
2014,FRI1,,0.33333333333333326,0.5384615384615385,0.7222222222222221,0.7704918032786885,0.13333333333333333,0.7662337662337663,0.5345080763582968,,,,,0.18670410461294892,,0.0,,,0.0,,0.41214057507987223,0.5426548676030255,FR
2014,FRI2,,0.09259259259259259,0.5192307692307692,0.6296296296296295,0.7540983606557379,0.22222222222222224,0.7662337662337663,0.44346549192364176,,,,,0.03777518200661692,,0.0,,,0.0,,0.3578274760383387,0.4896389760697656,FR
2014,FRI3,,0.14814814814814814,0.6153846153846154,0.7222222222222221,0.6557377049180328,0.2666666666666667,0.7662337662337663,0.44052863436123363,,,,,0.09441533778966255,,0.0,,,0.0,,0.30511182108626206,0.5164173939906693,FR
2014,FRJ1,,0.23148148148148148,0.6923076923076923,0.7592592592592593,0.7704918032786885,0.17777777777777778,0.8311688311688312,0.5139500734214391,,,,,0.13504056620296753,,0.0,,,0.0,,0.3897763578274761,0.5680624169564528,FR
2014,FRJ2,,0.43518518518518523,0.6346153846153846,0.7222222222222221,0.6721311475409837,0.24444444444444444,0.7142857142857143,0.6534508076358299,,,,,0.1692488460387444,,0.0,,,0.0,,0.5559105431309905,0.5823335579899663,FR
2014,FRK1,,0.287037037037037,0.5192307692307692,0.6666666666666667,0.6229508196721312,0.35555555555555557,0.6883116883116883,0.434654919236417,,,,,0.0737407100430141,,0.0,,,0.0,,0.3019169329073483,0.5106296365300379,FR
2014,FRK2,,0.4444444444444444,0.5961538461538463,0.7037037037037037,0.737704918032787,0.17777777777777778,0.7532467532467533,0.6093979441997064,,,,,0.4014927369740633,,0.0,,,0.0,,0.48083067092651766,0.5746327696512885,FR
2014,FRL0,,0.2962962962962963,0.5769230769230769,0.6481481481481481,0.6721311475409837,0.22222222222222224,0.7402597402597403,0.5653450807635831,,,,,0.2894480982911582,,0.0,,,0.0,,0.44728434504792336,0.5316179588791501,FR
2014,FRM0,,0.14814814814814814,0.48076923076923084,0.5185185185185186,0.6229508196721312,0.4444444444444445,0.6233766233766234,0.41703377386196777,,0.17333333333333334,,,0.01727128674092656,,0.0,,,0.0,0.31400966183574885,0.2731629392971247,0.46503450839872357,FR
2014,HR03,0.054462934947049915,0.15740740740740738,0.5,0.5,0.47540983606557385,0.5777777777777777,0.2857142857142857,0.3524229074889869,0.03859521461008618,,,,0.022818989092704425,,0.0,,,0.0,,0.24440894568690102,0.3628993936751352,HR
2014,HR04,0.14826021180030255,0.32407407407407407,0.40384615384615397,0.40740740740740744,0.459016393442623,0.5777777777777777,0.2597402597402597,0.3259911894273128,0.08210980680721364,,,,0.04815050385389271,,0.0,,,0.0,,0.220447284345048,0.3632641834394889,HR
2014,HU11,,0.7222222222222222,,,,,,0.681350954478708,0.10959364244599713,,,,0.04229374537139831,,0.0,,,0.0,,0.5670926517571886,0.701786588350465,HU
2014,HU12,,0.6666666666666667,,,,,,0.39060205580029367,0.03019208992832662,,,,0.021828409719339522,,0.0,,,0.0,,0.28434504792332277,0.5286343612334802,HU
2014,HU21,0.1664145234493192,0.24999999999999997,0.5769230769230769,0.5555555555555556,0.6557377049180328,0.3777777777777778,0.4285714285714286,0.2804698972099854,0.028417744591151716,,,,0.01912736119021777,,0.0,,,0.0,,0.1693290734824282,0.41143124555064703,HU
2014,HU22,0.09682299546142208,0.35185185185185186,0.5961538461538463,0.5740740740740742,0.6065573770491803,0.4444444444444445,0.37662337662337664,0.30837004405286345,0.030812011036240428,,,,0.018042837579349918,,0.0,,,0.0,,0.2028753993610224,0.4193622512138824,HU
2014,HU23,0.08925869894099847,0.24074074074074073,0.48076923076923084,0.4814814814814814,0.5573770491803278,0.488888888888889,0.37662337662337664,0.28781204111600595,0.017518798152876172,,,,0.013498816043336814,,0.0,,,0.0,,0.17412140575079876,0.3753689384676313,HU
2014,HU31,0.10741301059001511,0.4444444444444444,0.3846153846153846,0.37037037037037046,0.5081967213114755,0.5333333333333333,0.2597402597402597,0.26431718061674014,0.0214707529715208,,,,0.016024691392076525,,0.0,,,0.0,,0.1613418530351438,0.35905383812775293,HU
2014,HU32,0.16792738275340394,0.287037037037037,0.40384615384615397,0.38888888888888884,0.4918032786885247,0.5777777777777777,0.23376623376623376,0.2569750367107196,0.027975756499765234,,,,0.02122138541547432,,0.0,,,0.0,,0.17092651757188504,0.3510027236835924,HU
2014,HU33,0.16792738275340394,0.13888888888888887,0.40384615384615397,0.40740740740740744,0.5245901639344264,0.5555555555555556,0.2857142857142857,0.276064610866373,0.026647201241509457,,,,0.019251038806472387,,0.0,,,0.0,,0.19009584664536744,0.34499930612081187,HU
2014,IE04,,0.40740740740740733,,,,,,0.5022026431718063,0.05850718085609719,,,,0.03732760915225393,,0.0,,,0.0,,0.501597444089457,0.4548050252896068,IE
2014,IE05,,0.6481481481481481,,,,,,0.5051395007342145,0.1694067074495073,,,,0.08168299749969314,,0.0,,,0.0,,0.5095846645367413,0.5766438244411813,IE
2014,IE06,,0.888888888888889,,,,,,0.6637298091042585,0.3194025787726756,,,,0.14158270940587026,,0.0,,,0.0,,0.6533546325878595,0.7763093489965738,IE
2014,IS00,0.29349470499243563,0.5,,,,,,0.5345080763582968,,,,,,,0.0,,,0.0,,0.4840255591054313,0.4426675937835775,IS
2014,ITC1,0.3343419062027231,0.32407407407407407,0.5,0.5185185185185186,0.37704918032786894,0.6666666666666666,0.24675324675324675,0.3538913362701909,0.34924266098122136,,,,0.2544760733184298,,0.0,,,0.0,,0.14696485623003197,0.41516186610166117,IT
2014,ITC2,0.0680786686838124,,0.4423076923076923,0.462962962962963,0.4098360655737705,0.6444444444444445,0.23376623376623376,0.28928046989721,0.012318974700279465,0.24000000000000002,,,0.007443274202156635,,0.0,,,0.0,,0.13099041533546324,0.3643823625194467,IT
2014,ITC3,0.20877458396369133,0.2592592592592593,0.4423076923076923,0.462962962962963,0.47540983606557385,0.6,0.24675324675324675,0.38179148311306915,0.13040552505954753,,,,0.0874726765971003,,0.0,,,0.0,,0.19648562300319494,0.384657383053187,IT
2014,ITC4,0.19364599092284415,0.42592592592592593,0.5769230769230769,0.5925925925925926,0.459016393442623,0.5777777777777777,0.2857142857142857,0.3979441997063143,0.9999999999999999,,,,0.6670129125058095,,0.0,,,0.0,,0.17412140575079876,0.43869253037568,IT
2014,ITF1,0.14372163388804837,0.24074074074074073,0.4615384615384617,0.5185185185185186,0.278688524590164,0.7333333333333333,0.16883116883116886,0.32745961820851693,0.08839590034219012,,,,0.05613292309729131,,0.0,,,0.0,,0.15175718849840258,0.3591039999561191,IT
2014,ITF2,0.09984871406959152,,0.42307692307692313,0.4259259259259258,0.29508196721311475,0.8,0.14285714285714288,0.31424375917767994,0.016165741197187857,,,,0.011567884089470439,,0.0,,,0.0,,0.15974440894568692,0.3572906331886255,IT
2014,ITF3,0.18910741301058998,0.19444444444444442,0.3653846153846154,0.38888888888888884,0.21311475409836067,0.9555555555555556,0.038961038961038974,0.2790014684287812,0.2843422550303393,,,,0.19786570607810391,,0.0,,,0.0,,0.11661341853035147,0.32805727234653437,IT
2014,ITF4,0.14826021180030255,0.12962962962962962,0.40384615384615397,0.4259259259259258,0.19672131147540983,0.9555555555555556,0.07792207792207792,0.25110132158590315,0.19869491004553821,,,,0.14160176855681406,,0.0,,,0.0,,0.11182108626198085,0.3236202734676198,IT
2014,ITF5,0.08472012102874432,0.14814814814814814,0.3076923076923077,0.35185185185185186,0.180327868852459,0.9111111111111111,0.07792207792207792,0.3010279001468429,0.03131908352161151,,,,0.019939567873056674,,0.0,,,0.0,,0.1293929712460064,0.2953501733441929,IT
2014,ITF6,0.1210287443267776,0.08333333333333334,0.3076923076923077,0.33333333333333326,0.19672131147540983,0.8888888888888888,0.07792207792207792,0.2599118942731278,0.08892417946913213,,,,0.06059817048700131,,0.0,,,0.0,,0.13099041533546324,0.28360398640565704,IT
2014,ITG1,0.16187594553706505,0.15740740740740738,0.32692307692307687,0.35185185185185186,0.2295081967213115,0.9111111111111111,0.051948051948051965,0.25403817914831134,0.2380979484362622,,,,0.16677115641605217,,0.0,,,0.0,,0.10063897763578276,0.3055829775810234,IT
2014,ITG2,0.11649016641452344,0.12962962962962962,0.5769230769230769,0.5740740740740742,0.4098360655737705,0.6222222222222222,0.2727272727272727,0.22760646108663735,0.09080103765533512,,,,0.06206773859450484,,0.0,,,0.0,,0.09744408945686901,0.3661886210814008,IT
2014,ITH1,0.10136157337367624,0.13888888888888887,0.653846153846154,0.6481481481481481,0.4918032786885247,0.488888888888889,0.35064935064935066,0.3303964757709252,0.06160509662342952,,,,0.03737910471638135,,0.0,,,0.0,,0.14696485623003197,0.4004978447818196,IT
2014,ITH2,0.26172465960665653,0.2777777777777778,0.6153846153846154,0.5925925925925926,0.459016393442623,0.5777777777777777,0.33766233766233766,0.3788546255506608,0.05383383410672331,,,,0.03236745822363748,,0.0,,,0.0,,0.18051118210862627,0.43759884747438016,IT
2014,ITH3,0.16338880484114976,0.23148148148148148,0.5384615384615385,0.5555555555555556,0.39344262295081966,0.6888888888888889,0.24675324675324675,0.3127753303964758,0.41558562549059713,,,,0.2761119332074675,,0.0,,,0.0,,0.13418530351437702,0.39134343366614455,IT
2014,ITH4,0.2360060514372163,0.2222222222222222,0.6153846153846154,0.6111111111111112,0.4918032786885247,0.5555555555555556,0.2987012987012987,0.37004405286343617,0.0980321081508304,,,,0.06853405892339241,,0.0,,,0.0,,0.16293929712460065,0.4251035232454975,IT
2014,ITH5,0.2586989409984871,0.2592592592592593,0.6153846153846154,0.6296296296296295,0.459016393442623,0.6222222222222222,0.2727272727272727,0.38913362701908966,0.41021513504209106,,,,0.28067095934277647,,0.0,,,0.0,,0.18690095846645371,0.4382589950853999,IT
2014,ITI1,0.1966717095310136,0.2685185185185185,0.5576923076923077,0.5740740740740742,0.4426229508196722,0.6222222222222222,0.2597402597402597,0.33186490455212925,0.3054426380904402,,,,0.20174262974910045,,0.0,,,0.0,,0.16613418530351437,0.4066758683937747,IT
2014,ITI2,0.14372163388804837,0.17592592592592593,0.5,0.5,0.3606557377049181,0.7111111111111111,0.22077922077922077,0.3494860499265786,0.058556381391056546,,,,0.04351388959759265,,0.0,,,0.0,,0.2092651757188499,0.37020995991697536,IT
2014,ITI3,0.13313161875945537,0.23148148148148148,0.5576923076923077,0.5555555555555556,0.37704918032786894,0.6666666666666666,0.23376623376623376,0.34214390602055805,0.11087525019894251,,,,0.07715811786057583,,0.0,,,0.0,,0.18530351437699688,0.38718586878376593,IT
2014,ITI4,0.2420574886535552,0.611111111111111,0.5384615384615385,0.537037037037037,0.4426229508196722,0.6,0.20779220779220783,0.4273127753303965,0.5202446823994223,,,,0.3221917747765514,,0.0,,,0.0,,0.2603833865814697,0.4507993886506898,IT
2014,LT01,,0.38888888888888895,,,,,,0.6666666666666667,0.040472692379442635,,,,0.020171063464766083,,0.0,,,0.0,,0.6437699680511183,0.5277777777777779,LT
2014,LT02,,0.08333333333333334,,,,,,0.4537444933920705,0.06103302423268568,,,,0.04053018089644206,,0.0,,,0.0,,0.40894568690095856,0.2685389133627019,LT
2014,LU00,0.19213313161875945,0.37962962962962954,0.9230769230769231,0.9444444444444444,0.918032786885246,0.04444444444444444,0.8701298701298702,0.7665198237885462,0.1395612461326746,,,,0.05436273894617513,,0.0,,,0.0,,0.6214057507987222,0.6298013817522329,LU
2014,LV00,0.10438729198184567,0.2962962962962963,0.5384615384615385,0.5185185185185186,0.5737704918032787,0.4222222222222223,0.35064935064935066,0.43612334801762115,0.06564689099932677,,,,0.036720722758308726,,0.0,,,0.0,,0.37060702875399365,0.40505363224383395,LV
2014,ME00,0.054462934947049915,0.21296296296296294,,,,,,0.3920704845814978,0.008979618643189496,,,,,,0.0,,,0.0,,0.2715654952076678,0.2198321274971702,ME
2014,MK00,,0.17592592592592593,0.4423076923076923,0.4259259259259258,0.459016393442623,0.6,0.051948051948051965,0.2246696035242291,0.02335431392092947,,,,,,0.0,,,0.0,,0.1693290734824282,0.3399705132963498,MK
2014,MT00,0.10438729198184567,0.5555555555555556,0.6730769230769231,0.6481481481481481,0.5573770491803278,0.488888888888889,0.5194805194805195,0.4067547723935389,0.023843474820591248,,,,,,0.0,,,0.0,,0.22683706070287546,0.4942086435882185,MT
2014,NL11,,0.24999999999999997,0.903846153846154,0.9074074074074074,0.918032786885246,0.022222222222222223,0.8831168831168832,0.525697503671072,0.0728715121974519,,,,0.032538466524435566,,0.0,,,0.0,,0.3929712460063899,0.6300461367355693,NL
2014,NL12,,0.12962962962962962,0.9615384615384617,0.962962962962963,0.918032786885246,0.022222222222222223,0.7922077922077922,0.42878120411160064,0.05087245193611849,,,,0.03748667445398014,,0.0,,,0.0,,0.30351437699680517,0.6021964370797023,NL
2014,NL13,,0.287037037037037,0.9423076923076923,0.9259259259259258,0.8524590163934427,0.13333333333333333,0.7922077922077922,0.4933920704845815,0.03861740695212852,,,,0.02952927207006927,,0.0,,,0.0,,0.33226837060702885,0.6323804096699721,NL
2014,NL21,,0.23148148148148148,0.9807692307692308,0.962962962962963,0.9344262295081969,0.06666666666666667,0.8311688311688312,0.49632892804698975,0.10374835416184143,,,,0.06934386597362334,,0.0,,,0.0,,0.3929712460063899,0.6434006186577658,NL
2014,NL22,,0.287037037037037,0.9807692307692308,0.9814814814814814,0.8852459016393444,0.06666666666666667,0.8051948051948052,0.5330396475770927,0.18906779884410566,,,,0.1322500968817188,,0.0,,,0.0,,0.4313099041533547,0.6484906814808082,NL
2014,NL23,,0.4629629629629629,0.8653846153846154,0.8518518518518519,0.819672131147541,0.1111111111111111,0.8571428571428572,0.4743024963289281,0.03245078031428862,,,,0.026743491686100473,,0.0,,,0.0,,0.354632587859425,0.6346325751328382,NL
2014,NL31,,0.4444444444444444,0.9807692307692308,0.962962962962963,0.9344262295081969,0.04444444444444444,0.9480519480519481,0.681350954478708,0.1730383377778098,,,,0.09804567852370187,,0.0,,,0.0,,0.6166134185303516,0.7137786020942765,NL
2014,NL32,,0.36111111111111105,0.9423076923076923,0.9259259259259258,0.9016393442622952,0.08888888888888889,0.8441558441558442,0.6358296622613804,0.39568689579377386,,,,0.2078467986280721,,0.0,,,0.0,,0.5399361022364217,0.6714083527018769,NL
2014,NL33,,0.32407407407407407,0.9423076923076923,0.9259259259259258,0.9016393442622952,0.06666666666666667,0.8311688311688312,0.5653450807635831,0.4025915022931335,,,,0.24896602037481155,,0.0,,,0.0,,0.43450479233226846,0.6510182307384385,NL
2014,NL34,,0.07407407407407407,1.0,1.0,0.9344262295081969,0.04444444444444444,0.935064935064935,0.4537444933920705,0.03293549148039368,,,,0.02455072395812503,,0.0,,,0.0,,0.2859424920127796,0.634536310926246,NL
2014,NL41,,0.32407407407407407,0.9230769230769231,0.9259259259259258,0.8524590163934427,0.1111111111111111,0.7792207792207793,0.5154185022026432,0.2738899998828424,,,,0.16737851170372534,,0.0,,,0.0,,0.4185303514376998,0.6330409045721285,NL
2014,NL42,,0.2222222222222222,0.9615384615384617,0.9444444444444444,0.8360655737704918,0.13333333333333333,0.7402597402597403,0.4537444933920705,0.10465519859555142,,,,0.06633467151925705,,0.0,,,0.0,,0.32108626198083073,0.6130868955658235,NL
2014,NO01,0.42965204236006044,0.7222222222222222,0.9615384615384617,0.9814814814814814,1.0,0.022222222222222223,0.9740259740259741,0.8105726872246697,0.269930187623297,,,,0.15236351399992554,,0.0,,,0.0,,0.7412140575079873,0.7377143863843865,NO
2014,NO02,0.11800302571860816,0.13888888888888887,0.6153846153846154,0.7407407407407407,0.819672131147541,0.06666666666666667,0.8051948051948052,0.5022026431718063,0.04525412822622581,0.02,,,0.03141701063699213,,0.0,,,0.0,,0.42492012779552724,0.47584418961420905,NO
2014,NO03,0.24357034795763993,0.3055555555555556,0.8269230769230771,0.8888888888888888,0.9344262295081969,0.06666666666666667,0.8831168831168832,0.5682819383259912,0.11927972669849143,,,,0.08584539470508654,,0.0,,,0.0,,0.46805111821086265,0.5896786983678624,NO
2014,NO04,0.1664145234493192,0.1851851851851852,0.75,0.8148148148148149,0.9508196721311477,0.022222222222222223,0.8961038961038962,0.5770925110132159,0.1292191641350123,,,,0.08370205389243854,,0.0,,,0.0,,0.5031948881789139,0.5453316031149752,NO
2014,NO05,0.2541603630862329,0.23148148148148148,0.8076923076923077,0.9259259259259258,0.9672131147540983,0.0,0.8571428571428572,0.616740088105727,0.14788419112180146,,,,0.08843804603708948,,0.0,,,0.0,,0.5638977635782748,0.5825445172735788,NO
2014,NO06,0.7246596066565808,0.39814814814814814,0.7307692307692308,0.7592592592592593,0.8360655737704918,0.08888888888888889,0.9090909090909091,0.5976505139500734,0.06443633816893575,,,,0.04107384938305997,,0.0,,,0.0,,0.538338658146965,0.6305665163166978,NO
2014,NO07,0.25567322239031764,0.1111111111111111,0.8653846153846154,0.9259259259259258,0.9508196721311477,0.04444444444444444,0.9090909090909091,0.5535976505139502,0.06693722924216192,0.02,,,0.03982193071129799,,0.0,,,0.0,,0.5095846645367413,0.5770059438740527,NO
2014,PL21,0.21028744326777604,0.24999999999999997,,,,,,0.4067547723935389,0.08883510030938602,,,,0.058342515835506564,,0.0,,,0.0,,0.3242811501597445,0.289014071887105,PL
2014,PL22,0.08623298033282903,0.2037037037037037,,,,,,0.45521292217327475,0.14197145276252976,,,,0.08978663956277037,,0.0,,,0.0,,0.2875399361022365,0.24838320206993583,PL
2014,PL41,0.09682299546142208,0.17592592592592593,,,,,,0.36710719530102803,0.11057892047436187,,,,0.06859338777097575,,0.0,,,0.0,,0.28115015974440905,0.21328537222945868,PL
2014,PL42,0.04236006051437216,0.13888888888888887,,,,,,0.39060205580029367,0.04251303602954893,,,,0.029589842106932593,,0.0,,,0.0,,0.2731629392971247,0.19061700173451823,PL
2014,PL43,0.027231467473524958,0.15740740740740738,,,,,,0.37738619676945667,0.025103706954742035,0.12666666666666668,,,0.01625795223076191,,0.0,,,0.0,,0.2507987220447285,0.18734169055012964,PL
2014,PL51,0.11195158850226927,0.38888888888888895,,,,,,0.45668135095447876,0.09656532952361037,,,,0.05648693786192735,,0.0,,,0.0,,0.32268370607028757,0.319173942781879,PL
2014,PL52,0.05143721633888048,0.1111111111111111,,,,,,0.36123348017621143,0.023656867639915393,0.16000000000000003,,,0.01564822489246474,,0.0,,,0.0,,0.257188498402556,0.17459393587540104,PL
2014,PL61,0.05143721633888048,0.14814814814814814,,,,,,0.3069016152716594,0.05022957808865581,,,,0.033281249353547246,,0.0,,,0.0,,0.21086261980830673,0.168828993252896,PL
2014,PL62,0.04084720121028744,,,,,,,0.36270190895741555,0.030332876118516566,,,,0.022052789159177008,,0.0,,,0.0,,0.23801916932907352,0.2017745550838515,PL
2014,PL63,0.16036308623298032,0.35185185185185186,,,,,,0.41556534508076365,0.06476038015819872,,,,0.0420891697960726,,0.0,,,0.0,,0.3115015974440895,0.30926009438853197,PL
2014,PL71,,0.2685185185185185,,,,,,0.37591776798825255,0.06973056356382426,,,,0.04495924072314445,,0.0,,,0.0,,0.29392971246006394,0.3222181432533855,PL
2014,PL72,,0.07407407407407407,,,,,,0.3494860499265786,0.027018416039047706,,,,0.018861057134700758,,0.0,,,0.0,,0.30031948881789144,0.21178006200032634,PL
2014,PL81,,0.09259259259259259,,,,,,0.38913362701908966,0.04440876333906203,,,,0.03223051367307902,,0.0,,,0.0,,0.31789137380191695,0.24086310980584114,PL
2014,PL82,,0.1111111111111111,,,,,,0.34214390602055805,0.04447711462603763,,,,0.029527231003253298,,0.0,,,0.0,,0.26837060702875404,0.22662750856583458,PL
2014,PL84,,0.12037037037037038,,,,,,0.38766519823788553,0.025314083598214517,,,,0.017855804145848014,,0.0,,,0.0,,0.33226837060702885,0.25401778430412797,PL
2014,PL91,,0.8333333333333333,,,,,,0.800293685756241,0.19414167793932494,,,,0.09729269036051032,,0.0,,,0.0,,0.7140575079872207,0.8168135095447872,PL
2014,PL92,,0.17592592592592593,,,,,,0.2804698972099854,0.05923423352381947,,,,0.04167916360391719,,0.0,,,0.0,,0.23162939297124607,0.22819791156795566,PL
2014,PT11,0.2042360060514372,0.1851851851851852,0.3076923076923077,0.33333333333333326,0.29508196721311475,0.6888888888888889,0.18181818181818185,0.25403817914831134,0.14225820711110226,,,,0.09113349542345929,,0.0,,,0.0,,0.17891373801916938,0.306284256166345,PT
2014,PT15,0.05900151285930408,,0.3653846153846154,0.37037037037037046,0.4426229508196722,0.46666666666666673,0.24675324675324675,0.2114537444933921,0.020388172225191212,,,,0.013944265084931823,,0.0,,,0.0,,0.19808306709265178,0.30889330104960966,PT
2014,PT16,0.2042360060514372,0.12037037037037038,0.23076923076923084,0.2592592592592593,0.29508196721311475,0.6444444444444445,0.22077922077922077,0.25110132158590315,0.09059694133200913,,,,0.05939664410000676,,0.0,,,0.0,,0.2028753993610224,0.2782552275591226,PT
2014,PT17,0.23903177004538576,0.4814814814814815,0.5192307692307692,0.5185185185185186,0.5901639344262295,0.33333333333333337,0.36363636363636365,0.47577092511013225,0.17707785096118747,,,,0.10591906618434971,,0.0,,,0.0,,0.38338658146964866,0.44014588697277673,PT
2014,PT18,0.07110438729198183,0.17592592592592593,0.15384615384615397,0.16666666666666674,0.3114754098360656,0.6666666666666666,0.23376623376623376,0.2349486049926579,0.03068564423580388,,,,0.019839748672961795,,0.0,,,0.0,,0.1565495207667732,0.251800006124044,PT
2014,RO11,0.04084720121028744,0.2037037037037037,0.28846153846153855,0.33333333333333326,0.180327868852459,0.8888888888888888,0.025974025974025983,0.17621145374449343,0.047905071074073304,,,0.9405405405405407,0.025942400542813444,,0.0,,,0.0,,0.11501597444089458,0.2672185017710913,RO
2014,RO12,0.04841149773071104,0.15740740740740738,0.15384615384615397,0.18518518518518512,0.1311475409836066,0.8222222222222222,0.0,0.23201174743024966,0.04585058966291973,,,0.6000000000000005,0.02449898015614161,,0.0,,,0.0,,0.12140575079872205,0.21627896935069196,RO
2014,RO21,0.04236006051437216,0.09259259259259259,0.11538461538461542,0.18518518518518512,0.14754098360655743,0.8,0.0,0.09985315712187962,0.042216114884685435,,,0.5081081081081082,0.022105939642344415,,0.0,,,0.0,,0.07987220447284347,0.1853645743006503,RO
2014,RO22,0.00907715582450832,,0.23076923076923084,0.2407407407407407,0.11475409836065575,0.8666666666666667,0.012987012987012991,0.1512481644640235,0.04722178350728223,,,0.5783783783783787,0.022481330444580207,,0.0,,,0.0,,0.07987220447284347,0.23232043854469125,RO
2014,RO31,0.05143721633888048,0.08333333333333334,0.11538461538461542,0.12962962962962965,0.016393442622950838,1.0000000000000002,0.0,0.11600587371512489,0.05462107082894367,,,0.0,0.024774138028522526,,0.0,,,0.0,,0.07028753993610225,0.18902301387806686,RO
2014,RO32,0.11951588502269288,0.611111111111111,0.653846153846154,0.7222222222222221,0.5409836065573772,0.4,0.23376623376623376,0.5565345080763584,0.11169436729069579,,,,0.05627146740292175,,0.0,,,0.0,,0.44728434504792336,0.47974746507526866,RO
2014,RO41,0.022692889561270798,0.09259259259259259,0.13461538461538458,0.14814814814814814,0.0,0.9333333333333333,0.012987012987012991,0.15271659324522768,0.030185556142344607,,,0.8000000000000003,0.01587770699934217,,0.0,,,0.0,,0.1293929712460064,0.18713574431037128,RO
