DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE02,2010,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE02,2011,13.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2012,19.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2013,21.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2016,21.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2017,21.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2018,22.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2019,18.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE04,2020,19.8,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2012,18.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2013,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2016,17.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2017,17.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2018,15.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2019,13.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE05,2020,16.3,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2012,13.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2013,12.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2016,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2017,12.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2018,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2019,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IE06,2020,10.4,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2004,10.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2005,9.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2006,9.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2007,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2008,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2009,10.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2010,9.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2011,9.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2012,7.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2013,9.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2014,7.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2015,9.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2016,8.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2017,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IS,2018,8.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2004,18.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2005,19.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2006,19.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2007,19.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2008,18.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2009,18.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2010,18.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2011,19.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2012,19.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2013,19.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2014,19.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2015,19.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2016,20.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2017,20.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2018,20.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,IT,2019,20.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2004,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2005,10.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2006,11.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2007,11.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2008,11.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2009,10.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2010,11.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2011,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2012,10.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2013,9.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2014,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2015,11.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2016,13.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2017,13.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2018,12.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC,2019,12.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2004,12.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2005,11.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2006,11.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2007,11.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2008,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2009,10.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2010,13.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2011,13.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2012,12.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2013,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2014,13.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2015,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2016,14.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2017,14.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2018,14.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC1,2019,13.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2004,9.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2005,5.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2006,6.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2007,8.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2008,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2009,9.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2010,9.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2011,8.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2012,9.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2013,9.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2014,8.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2015,7.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2016,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2017,13.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2018,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC2,2019,6.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2004,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2005,15.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2006,13.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2007,15.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2008,14.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2009,10.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2010,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2011,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2012,14.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2013,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2014,16.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2015,15.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2016,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2017,13.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2018,14.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC3,2019,13.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2004,10.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2005,9.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2006,10.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2007,11.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2008,10.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2009,10.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2010,10.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2011,9.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2012,9.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2013,8.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2014,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2015,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2016,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2017,13.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2018,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITC4,2019,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2004,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2005,32.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2006,33.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2007,32.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2008,32.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2009,31.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2010,31.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2011,32.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2012,32.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2013,32.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2014,31.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2015,32.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2016,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2017,30.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2018,33.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF,2019,33.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2004,16.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2005,18.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2006,17.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2007,20.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2008,20.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2009,21.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2010,20.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2011,25.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2012,20.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2013,18.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2014,22.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2015,21.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2016,20.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2017,19.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2018,18.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF1,2019,19.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2004,21.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2005,24.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2006,26.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2007,28.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2008,26.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2009,29.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2010,25.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2011,23.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2012,26.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2013,30.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2014,32.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2015,27.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2016,30.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2017,31.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2018,23.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF2,2019,26.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2004,35.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2005,33.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2006,35.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2007,36.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2008,38.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2009,35.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2010,36.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2011,36.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2012,36.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2013,37.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2014,38.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2015,35.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2016,36.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2017,34.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2018,41.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF3,2019,41.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2004,30.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2005,33.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2006,35.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2007,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2008,27.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2009,27.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2010,27.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2011,30.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2012,29.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2013,29.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2014,25.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2015,30.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2016,27.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2017,26.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2018,26.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF4,2019,30.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2004,27.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2005,30.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2006,28.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2007,29.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2008,30.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2009,32.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2010,25.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2011,31.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2012,32.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2013,33.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2014,25.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2015,28.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2016,27.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2017,27.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2018,30.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF5,2019,27.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2004,35.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2005,39.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2006,35.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2007,33.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2008,35.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2009,35.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2010,32.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2011,33.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2012,31.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2013,33.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2014,32.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2015,33.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2016,34.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2017,36.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2018,32.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITF6,2019,30.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2004,34.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2005,36.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2006,35.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2007,36.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2008,34.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2009,34.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2010,33.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2011,39.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2012,36.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2013,36.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2014,36.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2015,38.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2016,38.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2017,38.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2018,37.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG,2019,36.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2004,39.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2005,40.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2006,39.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2007,41.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2008,38.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2009,38.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2010,38.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2011,44.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2012,41.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2013,40.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2014,40.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2015,42.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2016,41.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2017,41.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2018,40.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG1,2019,41.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2004,20.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2005,22.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2006,21.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2007,21.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2008,23.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2009,21.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2010,18.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2011,23.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2012,19.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2013,21.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2014,25.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2015,25.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2016,26.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2017,29.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,ITG2,2018,27.1,
